5792_Uma2_family_endonucl...faa	-	ID:WP_096620296.1,ID:WP_096620297.1,	ID:WP_096691408.1,	ID:WP_096691408.1,	ID:WP_015196370.1,	ID:WP_224175154.1,	
5794_DUF4335_domain-conta...faa	ID:WP_035153957.1,	ID:WP_096620298.1,	ID:WP_096691694.1,	ID:WP_096691694.1,	ID:WP_015197029.1,	ID:WP_224177155.1,	
5795_DUF3038_domain-conta...faa	ID:WP_035153958.1,	ID:WP_096620299.1,	ID:WP_019494401.1,	ID:WP_019494401.1,	ID:WP_015197028.1,	ID:WP_223981039.1,	
5796_hypothetical_protein.faa	-	ID:WP_172892745.1,	-	-	-	-	
5797_Uma2_family_endonucl...faa	ID:WP_035150001.1,	ID:WP_096620300.1,ID:WP_096622223.1,	ID:WP_096687312.1,ID:WP_096688870.1,	ID:WP_096687312.1,ID:WP_096688870.1,	ID:WP_015196914.1,	ID:WP_224177064.1,	
5798_cation-proton_antipo...faa	ID:WP_035152515.1,	ID:WP_096620301.1,ID:WP_096622478.1,	ID:WP_096689275.1,	ID:WP_096689275.1,	ID:WP_041739029.1,	ID:WP_224176234.1,	
5799_hypothetical_protein.faa	ID:WP_052754461.1,	ID:WP_096620302.1,	ID:WP_096686290.1,	ID:WP_096686290.1,	-	ID:WP_223972738.1,	
5800_psaK.faa	ID:WP_035159068.1,	ID:WP_096620303.1,	ID:WP_096686292.1,	ID:WP_096686292.1,	ID:WP_015197765.1,	ID:WP_223972740.1,	
5801_rph.faa	ID:WP_035149468.1,	ID:WP_096620304.1,	ID:WP_096686434.1,	ID:WP_096686434.1,	ID:WP_015200350.1,	ID:WP_223985957.1,	
5802_yidD.faa	ID:WP_035159163.1,	ID:WP_096625835.1,	ID:WP_096687690.1,	ID:WP_096687690.1,	ID:WP_015199971.1,	ID:WP_224175035.1,	
5803_SEC59-DGK1-VTE5_fami...faa	ID:WP_035154660.1,	ID:WP_096620305.1,	ID:WP_096687691.1,	ID:WP_096687691.1,	ID:WP_015199970.1,	ID:WP_223972594.1,	
5804_hypothetical_protein.faa	-	ID:WP_157780625.1,	-	-	-	-	
5805_pentapeptide_repeat-...faa	ID:WP_035152874.1,	ID:WP_096620307.1,	ID:WP_096689085.1,	ID:WP_096689085.1,	ID:WP_015199417.1,	ID:WP_223986426.1,	
5806_UPF0175_family_prote...faa	ID:WP_035158311.1,	ID:WP_096620308.1,ID:WP_096623018.1,	ID:WP_096688881.1,	ID:WP_096688881.1,	-	ID:WP_224177679.1,	
5807_hypothetical_protein.faa	-	ID:WP_231943196.1,	-	-	-	-	
5808_DUF3368_domain-conta...faa	-	ID:WP_231943197.1,	-	-	-	-	
5809_hypothetical_protein.faa	ID:WP_035149091.1,	ID:WP_096620309.1,	ID:WP_096690862.1,	ID:WP_096690862.1,	ID:WP_015198507.1,	ID:WP_223975608.1,	
5810_DUF2949_domain-conta...faa	ID:WP_035155335.1,	ID:WP_096625837.1,	ID:WP_096684780.1,	ID:WP_096684780.1,	ID:WP_015199452.1,	ID:WP_223973422.1,	
5811_hypothetical_protein.faa	-	ID:WP_096620310.1,	-	-	-	-	
5812_S--hydroxymethyl-glu...faa	ID:WP_035149950.1,	ID:WP_096620311.1,	ID:WP_096688776.1,	ID:WP_096688776.1,	ID:WP_041740932.1,	ID:WP_223990776.1,	
5813_sigma-70_family_RNA_...faa	ID:WP_035150862.1,	ID:WP_096625839.1,	ID:WP_096693701.1,	ID:WP_096693701.1,	ID:WP_015196213.1,	ID:WP_019495836.1,	
5814_transcriptional_regu...faa	ID:WP_035150864.1,	ID:WP_096625841.1,	ID:WP_096693699.1,	ID:WP_096693699.1,	ID:WP_015196212.1,	ID:WP_223978950.1,	
5815_gamma-glutamylcyclot...faa	ID:WP_035156282.1,	ID:WP_096620312.1,	ID:WP_096694574.1,	ID:WP_096694574.1,	ID:WP_015196211.1,	ID:WP_223979960.1,	
5816_hypothetical_protein.faa	-	ID:WP_197707037.1,	ID:WP_096692955.1,	ID:WP_096692955.1,	-	ID:WP_224179441.1,	
5817_hypothetical_protein.faa	-	ID:WP_096620314.1,	ID:WP_096695334.1,	ID:WP_096695334.1,	ID:WP_015199683.1,	ID:WP_170213544.1,ID:WP_224176095.1,	
5818_photosystem_II_S4_do...faa	ID:WP_035150499.1,	ID:WP_096620315.1,	ID:WP_096693631.1,	ID:WP_096693631.1,	ID:WP_015199054.1,	ID:WP_223978853.1,	
5821_RNA_polymerase_sigma...faa	-	ID:WP_096620316.1,	-	-	-	-	
5822_hypothetical_protein.faa	-	ID:WP_096620317.1,	ID:WP_096689090.1,	ID:WP_096689090.1,	-	ID:WP_224179176.1,	
5823_polysaccharide_biosy...faa	ID:WP_035151527.1,ID:WP_035154873.1,	ID:WP_096620318.1,ID:WP_096620944.1,ID:WP_096623545.1,ID:WP_096624848.1,ID:WP_096625175.1,	ID:WP_096683889.1,ID:WP_096685193.1,ID:WP_096687234.1,ID:WP_096688929.1,ID:WP_096692026.1,	ID:WP_096683889.1,ID:WP_096685193.1,ID:WP_096687234.1,ID:WP_096688929.1,ID:WP_096692026.1,	ID:WP_015196823.1,ID:WP_041739735.1,	ID:WP_224177014.1,ID:WP_224177458.1,ID:WP_223976722.1,ID:WP_224177972.1,ID:WP_223986557.1,ID:WP_224179175.1,ID:WP_223971259.1,ID:WP_224176410.1,	
5824_ABC_transporter_perm...faa	ID:WP_035151083.1,	ID:WP_096620319.1,	ID:WP_096686096.1,	ID:WP_096686096.1,	-	ID:WP_224179174.1,ID:WP_223972787.1,	
5825_ABC_transporter_ATP-...faa	-	ID:WP_096625843.1,	ID:WP_096685918.1,	ID:WP_096685918.1,	-	ID:WP_224179173.1,	
5826_glycosyltransferase.faa	-	ID:WP_096620320.1,	-	-	-	ID:WP_224179168.1,	
5827_glycosyltransferase_...faa	-	ID:WP_096620321.1,	ID:WP_096685904.1,	ID:WP_096685904.1,	ID:WP_015197512.1,	ID:WP_224179166.1,ID:WP_224179167.1,	
5828_O-antigen_ligase_fam...faa	ID:WP_035151509.1,	ID:WP_096620322.1,ID:WP_157780818.1,	-	-	-	ID:WP_224179165.1,	
5829_glycosyltransferase_...faa	ID:WP_035151512.1,ID:WP_035151517.1,	ID:WP_096620323.1,ID:WP_096625181.1,	-	-	ID:WP_015197824.1,	ID:WP_224179164.1,ID:WP_223971235.1,	
5830_glycosyltransferase_...faa	-	ID:WP_096620324.1,	-	-	-	ID:WP_224179161.1,	
5831_glycosyltransferase.faa	ID:WP_052754404.1,	ID:WP_096620325.1,	-	-	ID:WP_015198673.1,	-	
5832_glycosyltransferase.faa	-	ID:WP_096620326.1,	-	-	-	ID:WP_224179160.1,	
5833_glycosyltransferase_...faa	-	ID:WP_096620327.1,	-	-	-	-	
5834_sugar_transferase.faa	ID:WP_035151497.1,ID:WP_035154853.1,	ID:WP_096620328.1,ID:WP_096625193.1,	ID:WP_096683887.1,	ID:WP_096683887.1,	-	ID:WP_223986919.1,ID:WP_224179157.1,ID:WP_223971187.1,ID:WP_224176053.1,	
5835_autotransporter_doma...faa	-	ID:WP_197707038.1,	ID:WP_096690371.1,	ID:WP_096690371.1,	-	ID:WP_224179343.1,	
5836_TVP38-TMEM64_family_...faa	ID:WP_201782715.1,ID:WP_144416084.1,	ID:WP_096620329.1,ID:WP_096625966.1,	ID:WP_096694239.1,	ID:WP_096694239.1,	ID:WP_238993750.1,	ID:WP_224179184.1,	
5837_tetratricopeptide_re...faa	ID:WP_035158203.1,	ID:WP_096620330.1,	ID:WP_096690917.1,	ID:WP_096690917.1,	ID:WP_015200082.1,	ID:WP_224179362.1,	
5838_PEP-CTERM_sorting_do...faa	-	ID:WP_096620331.1,	-	-	-	-	
5839_OB-fold_nucleic_acid...faa	ID:WP_035158063.1,	ID:WP_096620332.1,	ID:WP_096687436.1,	ID:WP_096687436.1,	ID:WP_015200248.1,	ID:WP_224174649.1,	
5840_Rieske_-2Fe-2S-_prot...faa	ID:WP_035155293.1,	ID:WP_096620333.1,	ID:WP_096690555.1,	ID:WP_096690555.1,	-	-	
5843_J_domain-containing_...faa	ID:WP_046814905.1,	ID:WP_096620334.1,	ID:WP_096689729.1,	ID:WP_096689729.1,	ID:WP_041739232.1,	ID:WP_224178417.1,	
5844_hypothetical_protein.faa	ID:WP_168163480.1,	ID:WP_172892746.1,	-	-	ID:WP_015200767.1,	ID:WP_255666548.1,	
5845_ABC-F_family_ATP-bin...faa	ID:WP_035149625.1,	ID:WP_096620335.1,	ID:WP_096693299.1,	ID:WP_096693299.1,	ID:WP_015200402.1,	ID:WP_223977559.1,	
5846_DUF1824_family_prote...faa	ID:WP_035149627.1,	ID:WP_096620336.1,	ID:WP_096693297.1,	ID:WP_096693297.1,	ID:WP_015200401.1,	ID:WP_223977557.1,	
5847_hypothetical_protein.faa	-	ID:WP_255408883.1,	-	-	-	-	
5848_sucrose_synthase.faa	-	ID:WP_096620337.1,ID:WP_096621844.1,	ID:WP_096685388.1,ID:WP_096692363.1,	ID:WP_096685388.1,ID:WP_096692363.1,	ID:WP_015197806.1,	ID:WP_223976791.1,ID:WP_224175376.1,	
5849_pgmB.faa	-	ID:WP_096620338.1,	ID:WP_096691155.1,ID:WP_096692362.1,	ID:WP_096691155.1,ID:WP_096692362.1,	ID:WP_015197805.1,	ID:WP_223976969.1,ID:WP_224177439.1,	
5850_hypothetical_protein.faa	-	ID:WP_096620339.1,	-	-	-	-	
5851_hypothetical_protein.faa	-	ID:WP_096620340.1,	-	-	-	-	
5852_bioB.faa	ID:WP_035157218.1,	ID:WP_096620341.1,	ID:WP_096692507.1,	ID:WP_096692507.1,	ID:WP_015199841.1,	ID:WP_224176803.1,	
5853_dacB.faa	ID:WP_035158130.1,	ID:WP_096620343.1,	ID:WP_096690313.1,	ID:WP_096690313.1,	ID:WP_041740668.1,	ID:WP_224177711.1,	
5854_Uma2_family_endonucl...faa	-	ID:WP_096620344.1,	ID:WP_096687308.1,ID:WP_096688658.1,	ID:WP_096687308.1,ID:WP_096688658.1,	ID:WP_015200778.1,	ID:WP_224175683.1,	
5855_hemN.faa	ID:WP_035149310.1,	ID:WP_096620345.1,	ID:WP_096691176.1,	ID:WP_096691176.1,	ID:WP_015196236.1,	ID:WP_224177366.1,	
5856_hypothetical_protein.faa	ID:WP_035156326.1,	ID:WP_096620346.1,	ID:WP_096691511.1,	ID:WP_096691511.1,	ID:WP_015197496.1,	ID:WP_223989464.1,	
5857_DUF3318_domain-conta...faa	ID:WP_035156329.1,	ID:WP_096620347.1,	ID:WP_096691510.1,	ID:WP_096691510.1,	ID:WP_015197495.1,	ID:WP_224177614.1,	
5858_glucose-inhibited_di...faa	-	ID:WP_096620348.1,	-	-	-	-	
5859_hypothetical_protein.faa	-	ID:WP_231943198.1,	ID:WP_096692751.1,	ID:WP_096692751.1,	ID:WP_015197534.1,	ID:WP_223977681.1,	
5860_DCC1-like_thiol-disu...faa	ID:WP_035155919.1,	ID:WP_096620349.1,	ID:WP_096691883.1,	ID:WP_096691883.1,	ID:WP_015198757.1,	ID:WP_223976665.1,	
5861_pirin_family_protein.faa	ID:WP_201782709.1,	ID:WP_231943537.1,	ID:WP_096688430.1,	ID:WP_096688430.1,	ID:WP_041740816.1,	ID:WP_224179237.1,	
5862_pflA.faa	ID:WP_046814713.1,	ID:WP_096620351.1,	-	-	-	ID:WP_223975385.1,	
5863_adhE.faa	ID:WP_082127415.1,	ID:WP_096620352.1,	-	-	-	ID:WP_223975387.1,	
5864_bifunctional_acetate...faa	ID:WP_035150292.1,	ID:WP_096620353.1,	-	-	-	ID:WP_224177966.1,ID:WP_224175974.1,ID:WP_224176229.1,	
5865_ATP-dependent_6-phos...faa	ID:WP_035150303.1,	ID:WP_096620354.1,	-	-	-	ID:WP_223980016.1,	
5866_phosphoglycerate_mut...faa	ID:WP_035150754.1,	ID:WP_096620355.1,	ID:WP_096684072.1,	ID:WP_096684072.1,	ID:WP_015196349.1,	ID:WP_224176620.1,	
5867_pentapeptide_repeat-...faa	-	ID:WP_096620356.1,	ID:WP_096685386.1,	ID:WP_096685386.1,	ID:WP_015197463.1,	ID:WP_224175378.1,	
5868_chromophore_lyase_Cp...faa	-	ID:WP_157780626.1,	ID:WP_096691072.1,	ID:WP_096691072.1,	-	ID:WP_223976304.1,	
5869_hypothetical_protein.faa	-	ID:WP_096620358.1,	-	-	-	ID:WP_224177672.1,	
5870_glucose_1-dehydrogen...faa	ID:WP_035158270.1,	ID:WP_096620359.1,	ID:WP_096688044.1,ID:WP_096692577.1,	ID:WP_096688044.1,ID:WP_096692577.1,	-	ID:WP_224176675.1,	
5871_glucosidase.faa	ID:WP_035158268.1,	ID:WP_096620360.1,	ID:WP_096684439.1,ID:WP_096687954.1,	ID:WP_096684439.1,ID:WP_096687954.1,	-	ID:WP_224178687.1,ID:WP_224176726.1,	
5872_SMP-30-gluconolacton...faa	-	ID:WP_096620361.1,	ID:WP_096684099.1,	ID:WP_096684099.1,	-	ID:WP_224179546.1,	
5873_ferric_reductase-lik...faa	-	ID:WP_172892747.1,	ID:WP_096693837.1,	ID:WP_096693837.1,	-	ID:WP_223977225.1,	
5874_hypothetical_protein.faa	-	ID:WP_172892748.1,	-	-	-	-	
5875_SWIM_zinc_finger_fam...faa	ID:WP_035156083.1,	ID:WP_096620362.1,	ID:WP_096692661.1,	ID:WP_096692661.1,	ID:WP_015198834.1,	ID:WP_224176647.1,	
5876_M48_family_peptidase.faa	-	ID:WP_231943199.1,	ID:WP_096684893.1,	ID:WP_096684893.1,	ID:WP_015196488.1,	ID:WP_223978149.1,	
5877_hypothetical_protein.faa	ID:WP_035155072.1,	ID:WP_096620363.1,	ID:WP_096686787.1,	ID:WP_096686787.1,	ID:WP_015196203.1,	ID:WP_223973308.1,	
5878_2-hydroxyacid_dehydr...faa	-	ID:WP_096620364.1,	ID:WP_096690628.1,	ID:WP_096690628.1,	ID:WP_015199701.1,	ID:WP_224179542.1,	
5879_hypothetical_protein.faa	ID:WP_238178359.1,	ID:WP_096620365.1,	-	-	ID:WP_015200943.1,	ID:WP_223975076.1,	
5880_bioD.faa	ID:WP_035155155.1,	ID:WP_096620366.1,	ID:WP_096687360.1,	ID:WP_096687360.1,	ID:WP_015196868.1,	ID:WP_223971305.1,	
5881_hypothetical_protein.faa	ID:WP_238178536.1,	ID:WP_096620367.1,ID:WP_096622487.1,	ID:WP_096691848.1,	ID:WP_096691848.1,	ID:WP_015196921.1,	ID:WP_223975819.1,ID:WP_224176039.1,	
5882_hypothetical_protein.faa	-	ID:WP_255408884.1,	-	-	-	-	
5883_hypothetical_protein.faa	-	ID:WP_096620368.1,	ID:WP_096686637.1,ID:WP_096692525.1,	ID:WP_096686637.1,ID:WP_096692525.1,	ID:WP_015200533.1,	ID:WP_223989637.1,	
5884_hypothetical_protein.faa	-	ID:WP_096620369.1,	-	-	ID:WP_015200534.1,	ID:WP_224176772.1,	
5885_ABC_transporter_subs...faa	ID:WP_238178540.1,	ID:WP_096620370.1,ID:WP_096625936.1,	ID:WP_096687106.1,	ID:WP_096687106.1,	ID:WP_015199266.1,	ID:WP_224178904.1,ID:WP_224174139.1,	
5886_VOC_family_protein.faa	-	ID:WP_231943200.1,	ID:WP_096686874.1,	ID:WP_096686874.1,	-	ID:WP_223971856.1,	
5887_TonB-dependent_hemog...faa	-	ID:WP_096620372.1,	-	-	-	ID:WP_224174138.1,	
5888_PepSY-like_domain-co...faa	-	ID:WP_231943201.1,	ID:WP_096694086.1,	ID:WP_096694086.1,	ID:WP_015198435.1,	ID:WP_223974588.1,ID:WP_224179264.1,	
5889_hypothetical_protein.faa	ID:WP_035149946.1,	ID:WP_096625854.1,	ID:WP_096693022.1,	ID:WP_096693022.1,	ID:WP_041740611.1,	ID:WP_223977901.1,	
5890_HlyD_family_secretio...faa	-	ID:WP_096620374.1,	ID:WP_096689234.1,	ID:WP_096689234.1,	ID:WP_015197320.1,	ID:WP_223984471.1,	
5891_NAD-dependent_epimer...faa	ID:WP_035149026.1,	ID:WP_096620375.1,	ID:WP_096691068.1,	ID:WP_096691068.1,	ID:WP_015196455.1,	ID:WP_223976317.1,	
5892_NmrA-HSCARG_family_p...faa	-	ID:WP_096625856.1,	ID:WP_096687917.1,	ID:WP_096687917.1,	-	-	
5893_red_chlorophyll_cata...faa	-	ID:WP_096620376.1,	-	-	-	-	
5894_glutathione_peroxida...faa	-	ID:WP_096620377.1,	ID:WP_096691069.1,	ID:WP_096691069.1,	ID:WP_015196454.1,	ID:WP_223976314.1,	
5895_pentapeptide_repeat-...faa	ID:WP_035158252.1,	ID:WP_096620378.1,	ID:WP_096691070.1,	ID:WP_096691070.1,	ID:WP_015196991.1,	ID:WP_223976312.1,	
5896_hypothetical_protein.faa	ID:WP_035149024.1,	ID:WP_096620379.1,	ID:WP_096694396.1,	ID:WP_096694396.1,	ID:WP_015197764.1,	ID:WP_073619884.1,	
5897_2--5-_RNA_ligase_fam...faa	ID:WP_035150726.1,	ID:WP_096620380.1,	ID:WP_096692711.1,	ID:WP_096692711.1,	-	ID:WP_224176538.1,	
5898_hypothetical_protein.faa	-	ID:WP_231943202.1,	-	-	-	-	
5899_hypothetical_protein.faa	-	ID:WP_096620381.1,	-	-	-	-	
5900_aroF.faa	ID:WP_256388833.1,	ID:WP_096620382.1,	ID:WP_096691071.1,	ID:WP_096691071.1,	ID:WP_015197763.1,	ID:WP_224177564.1,	
5901_TMEM165-GDT1_family_...faa	ID:WP_035159604.1,	ID:WP_096620383.1,	ID:WP_096688489.1,	ID:WP_096688489.1,	ID:WP_015200028.1,	ID:WP_224179215.1,	
5902_xseB.faa	ID:WP_035149226.1,	ID:WP_096620384.1,	ID:WP_096689226.1,	ID:WP_096689226.1,	-	ID:WP_223984921.1,	
5903_psbA.faa	ID:WP_035150464.1,ID:WP_035154541.1,ID:WP_035150464.1,	ID:WP_096620385.1,ID:WP_096620791.1,ID:WP_096621069.1,ID:WP_096621069.1,ID:WP_096622687.1,	ID:WP_096694961.1,ID:WP_096690149.1,ID:WP_096690637.1,ID:WP_096692314.1,ID:WP_096692314.1,	ID:WP_096690149.1,ID:WP_096690637.1,ID:WP_096692314.1,ID:WP_096692314.1,ID:WP_096694961.1,	ID:WP_015196354.1,ID:WP_015196354.1,ID:WP_015200083.1,ID:WP_015196354.1,	ID:WP_127080584.1,ID:WP_224178091.1,ID:WP_223988249.1,ID:WP_223988249.1,ID:WP_223972639.1,ID:WP_019495472.1,ID:WP_224180391.1,	
5904_LOG_family_protein.faa	ID:WP_035153344.1,	ID:WP_096620386.1,	ID:WP_096691691.1,	ID:WP_096691691.1,	ID:WP_015197346.1,	ID:WP_223981031.1,	
5905_class_I_fructose-bis...faa	ID:WP_035152494.1,	ID:WP_096620388.1,	ID:WP_096692757.1,	ID:WP_096692757.1,	-	ID:WP_223977664.1,	
5906_glyoxalase.faa	ID:WP_035154648.1,	ID:WP_096620389.1,	ID:WP_096692770.1,	ID:WP_096692770.1,	ID:WP_015195844.1,	ID:WP_223977658.1,	
5907_hypothetical_protein.faa	-	ID:WP_096620390.1,	-	-	-	-	
5908_RtcB_family_protein.faa	ID:WP_035153647.1,	ID:WP_096620391.1,	-	-	ID:WP_015198855.1,	-	
5909_4--phosphopantethein...faa	ID:WP_046814866.1,	ID:WP_096620392.1,	ID:WP_096688604.1,	ID:WP_096688604.1,	ID:WP_041740351.1,	ID:WP_224174826.1,	
5910_deoxyguanosinetripho...faa	-	ID:WP_096620393.1,	-	-	-	ID:WP_224177724.1,	
5911_SDR_family_oxidoredu...faa	ID:WP_035156332.1,	ID:WP_096625858.1,	ID:WP_096692973.1,	ID:WP_096692973.1,	ID:WP_015196204.1,	ID:WP_224176637.1,	
5912_PAS_domain-containin...faa	-	ID:WP_255408934.1,	-	-	-	-	
5913_AAA_family_ATPase.faa	-	ID:WP_255408935.1,	-	-	-	-	
5914_hypothetical_protein.faa	ID:WP_035157167.1,	ID:WP_096620396.1,	ID:WP_096691006.1,	ID:WP_096691006.1,	ID:WP_041739116.1,	ID:WP_223976451.1,	
5915_DUF3326_domain-conta...faa	ID:WP_035156368.1,	ID:WP_096620397.1,	ID:WP_096690770.1,	ID:WP_096690770.1,	ID:WP_015200523.1,	ID:WP_224177903.1,	
5916_hypothetical_protein.faa	-	ID:WP_096620398.1,	-	-	-	-	
5917_P_pilus_assembly_pro...faa	-	ID:WP_096620399.1,	-	-	ID:WP_144051059.1,	ID:WP_224178358.1,	
5918_hypothetical_protein.faa	-	ID:WP_096620400.1,	-	-	ID:WP_015198748.1,	-	
5919_RNA-guided_endonucle...faa	ID:WP_035152311.1,	ID:WP_096620401.1,	-	-	ID:WP_015196400.1,ID:WP_041740245.1,ID:WP_015200219.1,	-	
5920_BrnA_antitoxin_famil...faa	-	ID:WP_096620402.1,	ID:WP_096693005.1,	ID:WP_096693005.1,	ID:WP_015197061.1,	ID:WP_127081288.1,	
5921_PilT-PilU_family_typ...faa	ID:WP_035153685.1,	ID:WP_096620403.1,	ID:WP_096694215.1,	ID:WP_096694215.1,	ID:WP_015201102.1,	ID:WP_223991123.1,	
5922_DUF58_domain-contain...faa	ID:WP_035153686.1,	ID:WP_096625860.1,	ID:WP_096688797.1,	ID:WP_096688797.1,	ID:WP_015201103.1,	ID:WP_224178717.1,	
5923_tetratricopeptide_re...faa	-	ID:WP_096620404.1,	-	-	-	-	
5924_TerB_family_tellurit...faa	-	ID:WP_096620405.1,	-	-	-	-	
5925_hypothetical_protein.faa	-	ID:WP_096620406.1,	-	-	-	-	
5926_hypothetical_protein.faa	ID:WP_035150597.1,	ID:WP_096620407.1,	ID:WP_096689534.1,	ID:WP_096689534.1,	ID:WP_015196249.1,	ID:WP_224177839.1,	
5927_energy-coupling_fact...faa	ID:WP_035154425.1,	ID:WP_096620408.1,	ID:WP_096690327.1,	ID:WP_096690327.1,	ID:WP_015198841.1,	ID:WP_223987193.1,	
5928_alpha-beta_hydrolase.faa	-	ID:WP_096620409.1,	-	-	-	-	
5929_glycosyltransferase.faa	-	ID:WP_096620410.1,	ID:WP_096683831.1,ID:WP_096689824.1,	ID:WP_096683831.1,ID:WP_096689824.1,	ID:WP_015196364.1,	ID:WP_224174401.1,ID:WP_224175432.1,ID:WP_223978326.1,	
5930_rplC.faa	ID:WP_035156574.1,	ID:WP_096620411.1,	ID:WP_096689912.1,	ID:WP_096689912.1,	ID:WP_015200882.1,	ID:WP_026093137.1,	
5931_rplD.faa	ID:WP_035156572.1,	ID:WP_096620412.1,	ID:WP_096689911.1,	ID:WP_096689911.1,	ID:WP_015200881.1,	ID:WP_223983457.1,	
5932_50S_ribosomal_protei...faa	ID:WP_035156570.1,	ID:WP_096620413.1,	ID:WP_096689910.1,	ID:WP_096689910.1,	ID:WP_015200880.1,	ID:WP_073620803.1,	
5933_rplB.faa	ID:WP_035156568.1,	ID:WP_096620414.1,	ID:WP_096689909.1,	ID:WP_096689909.1,	ID:WP_015200879.1,	ID:WP_223983461.1,	
5934_rpsS.faa	ID:WP_035156565.1,	ID:WP_096620415.1,	ID:WP_096689908.1,	ID:WP_096689908.1,	ID:WP_015200878.1,	ID:WP_019492002.1,	
5935_rplV.faa	ID:WP_035156563.1,	ID:WP_096620416.1,	ID:WP_096689907.1,	ID:WP_096689907.1,	ID:WP_015200877.1,	ID:WP_019492001.1,	
5936_rpsC.faa	ID:WP_035156561.1,	ID:WP_096620417.1,	ID:WP_096689906.1,	ID:WP_096689906.1,	ID:WP_015200876.1,	ID:WP_223983464.1,	
5937_rplP.faa	ID:WP_035156559.1,	ID:WP_096620418.1,	ID:WP_096689905.1,	ID:WP_096689905.1,	ID:WP_015200875.1,	-	
5938_rpmC.faa	ID:WP_035156557.1,	ID:WP_096620419.1,	ID:WP_096689904.1,	ID:WP_096689904.1,	ID:WP_015200874.1,	ID:WP_019491998.1,	
5939_rpsQ.faa	ID:WP_035156555.1,	ID:WP_096620420.1,	ID:WP_096689903.1,	ID:WP_096689903.1,	ID:WP_015200873.1,	ID:WP_223983485.1,	
5940_rplN.faa	ID:WP_035156552.1,	ID:WP_096620421.1,	ID:WP_019491996.1,	ID:WP_019491996.1,	ID:WP_015200872.1,	ID:WP_019491996.1,	
5941_rplX.faa	ID:WP_035156549.1,	ID:WP_096620422.1,	ID:WP_096689902.1,	ID:WP_096689902.1,	ID:WP_015200871.1,	ID:WP_223983513.1,	
5942_rplE.faa	ID:WP_035156547.1,	ID:WP_096620423.1,	ID:WP_096689901.1,	ID:WP_096689901.1,	ID:WP_015200870.1,	ID:WP_127084370.1,	
5943_rpsH.faa	ID:WP_035156545.1,	ID:WP_096620424.1,	ID:WP_096689900.1,	ID:WP_096689900.1,	ID:WP_015200869.1,	ID:WP_223983516.1,	
5944_rplF.faa	ID:WP_035156543.1,	ID:WP_096620425.1,	ID:WP_096689899.1,	ID:WP_096689899.1,	ID:WP_015200868.1,	ID:WP_127084372.1,	
5945_rplR.faa	ID:WP_035156540.1,	ID:WP_096620426.1,	ID:WP_096689898.1,	ID:WP_096689898.1,	ID:WP_015200867.1,	ID:WP_127084373.1,	
5946_rpsE.faa	ID:WP_035156538.1,	ID:WP_096620427.1,	ID:WP_096689897.1,	ID:WP_096689897.1,	ID:WP_015200866.1,	ID:WP_073620794.1,	
5947_rplO.faa	ID:WP_035156534.1,	ID:WP_096620428.1,	ID:WP_096689896.1,	ID:WP_096689896.1,	ID:WP_015200865.1,	ID:WP_127084374.1,	
5948_secY.faa	ID:WP_035156530.1,	ID:WP_096620429.1,	ID:WP_096689895.1,	ID:WP_096689895.1,	ID:WP_015200864.1,	ID:WP_223983533.1,	
5949_adenylate_kinase.faa	ID:WP_035156527.1,	ID:WP_096620430.1,	ID:WP_096689894.1,	ID:WP_096689894.1,	ID:WP_015200863.1,	ID:WP_223983536.1,	
5950_infA.faa	ID:WP_006276978.1,	ID:WP_006196724.1,	ID:WP_006276978.1,	ID:WP_006276978.1,	ID:WP_006276978.1,	ID:WP_006276978.1,	
5951_rpmJ.faa	ID:WP_082127373.1,	ID:WP_096620432.1,	ID:WP_015200862.1,	ID:WP_015200862.1,	ID:WP_015200862.1,	ID:WP_015200862.1,	
5952_rpsM.faa	ID:WP_035156524.1,	ID:WP_096620433.1,	ID:WP_096689893.1,	ID:WP_096689893.1,	ID:WP_015200861.1,	ID:WP_019491986.1,	
5953_rpsK.faa	ID:WP_035156522.1,	ID:WP_096620434.1,	ID:WP_019491985.1,	ID:WP_019491985.1,	ID:WP_015200860.1,	ID:WP_019491985.1,	
5954_DNA-directed_RNA_pol...faa	ID:WP_035156519.1,	ID:WP_096620435.1,	ID:WP_096689892.1,	ID:WP_096689892.1,	ID:WP_015200859.1,	ID:WP_019491984.1,	
5955_rplQ.faa	ID:WP_035156516.1,	ID:WP_096620436.1,	ID:WP_096689891.1,	ID:WP_096689891.1,	ID:WP_015200858.1,	ID:WP_223983538.1,	
5956_truA.faa	ID:WP_035156514.1,	ID:WP_096620437.1,	ID:WP_096689890.1,	ID:WP_096689890.1,	ID:WP_015200857.1,	ID:WP_223983541.1,	
5957_rplM.faa	ID:WP_035156510.1,	ID:WP_096620438.1,	ID:WP_096689889.1,	ID:WP_096689889.1,	ID:WP_015200856.1,	ID:WP_223983544.1,	
5958_rpsI.faa	ID:WP_035156507.1,	ID:WP_096620439.1,	ID:WP_096689888.1,	ID:WP_096689888.1,	ID:WP_015200855.1,	ID:WP_073620788.1,	
5959_rpmE.faa	ID:WP_035156504.1,	ID:WP_096620440.1,	ID:WP_096689887.1,	ID:WP_096689887.1,	ID:WP_015200854.1,	ID:WP_019491979.1,	
5960_prfA.faa	ID:WP_035156501.1,	ID:WP_096620441.1,	ID:WP_096689886.1,	ID:WP_096689886.1,	ID:WP_015200853.1,	ID:WP_223983547.1,	
